id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
9497,33641,Santiago Ezquerro,7877,1976-12-14 00:00:00,180.34,154
9498,196205,Santiago Garcia,200278,1988-07-08 00:00:00,190.5,176
9499,18945,Santiago Gentiletti,205408,1985-01-09 00:00:00,182.88,174
9500,26625,Santiago Leonardo,2152,1983-03-09 00:00:00,170.18,154
9501,356960,Santiago Montoya,213260,1991-09-15 00:00:00,172.72,139
9502,113762,Santiago Morero,189669,1982-02-01 00:00:00,182.88,179
9503,188540,Santiago Vergini,204050,1988-08-03 00:00:00,190.5,183
9504,189955,Santy Hulst,197874,1987-10-27 00:00:00,182.88,174
9505,199833,Saphir Taider,198760,1992-02-29 00:00:00,180.34,161
9506,137225,Saroa,189026,1987-09-18 00:00:00,185.42,159
9507,207462,"Sasa Aleksander Zivec,26",225715,1991-04-02 00:00:00,170.18,154
9508,39669,Sasa Papac,47853,1980-02-07 00:00:00,185.42,172
9509,147717,Sascha Bigalke,189209,1990-01-08 00:00:00,167.64,132
9510,36181,Sascha Burchert,189061,1989-10-30 00:00:00,187.96,172
9511,37151,Sascha Dum,175964,1986-07-03 00:00:00,187.96,194
9512,36522,Sascha Kotysch,183407,1988-10-02 00:00:00,187.96,194
9513,95094,Sascha Moelders,183712,1985-03-20 00:00:00,187.96,181
9514,31290,Sascha Riether,111206,1983-03-23 00:00:00,175.26,154
9515,212429,Sassa,166129,1988-01-26 00:00:00,177.8,161
9516,279740,Sassa,205012,1988-12-18 00:00:00,170.18,146
9517,213712,Saul Berjon,189211,1986-05-24 00:00:00,177.8,183
9518,309334,Saul Niguez,208421,1994-11-21 00:00:00,180.34,154
9519,33844,Saul,146459,1985-04-09 00:00:00,175.26,172
9520,32576,Saulius Mikoliunas,164763,1984-05-02 00:00:00,177.8,168
9521,245156,Sava Miladinovic Bento,202633,1991-01-02 00:00:00,182.88,159
9522,41663,Savio Nsereko,178216,1989-07-27 00:00:00,175.26,161
9523,16368,Savo Pavicevic,181818,1980-12-11 00:00:00,185.42,190
9524,92215,Savvas Gentsoglou,190090,1990-09-19 00:00:00,185.42,165
9525,39653,Schumacher,177979,1986-08-31 00:00:00,193.04,183
9526,215551,Scott Allan,201085,1991-11-28 00:00:00,177.8,148
9527,37240,Scott Arfield,178287,1988-11-01 00:00:00,177.8,154
9528,186891,Scott Bain,198625,1991-11-22 00:00:00,180.34,165
9529,35955,Scott Boyd,163212,1986-06-04 00:00:00,187.96,165
9530,25382,Scott Brown,134820,1985-06-25 00:00:00,175.26,163
9531,388456,Scott Brown,205061,1994-11-25 00:00:00,182.88,170
9532,47559,Scott Brown,152456,1985-04-26 00:00:00,187.96,192
9533,36373,Scott Carson,157804,1985-09-03 00:00:00,187.96,194
9534,30836,Scott Chipperfield,33674,1975-12-30 00:00:00,180.34,176
9535,41062,Scott Cuthbert,162512,1987-06-15 00:00:00,187.96,196
9536,23837,Scott Dann,157665,1987-02-14 00:00:00,190.5,172
9537,23575,Scott Dobie,51487,1978-10-10 00:00:00,185.42,187
9538,40583,Scott Flinders,152523,1986-06-12 00:00:00,193.04,192
9539,109622,Scott Fox,195057,1987-06-28 00:00:00,182.88,174
9540,540680,Scott Fraser,205145,1995-03-30 00:00:00,182.88,152
9541,25843,Scott Lee Sutter,176575,1986-05-13 00:00:00,180.34,174
9542,32826,Scott McDonald,155964,1983-08-21 00:00:00,172.72,172
9543,551805,Scott McKenna,225974,1996-11-12 00:00:00,187.96,161
9544,24223,Scott Parker,8517,1980-10-13 00:00:00,175.26,152
9545,35972,Scott Robertson,164760,1985-04-07 00:00:00,182.88,159
9546,127134,Scott Robinson,198373,1992-03-12 00:00:00,167.64,150
9547,32412,Scott Severin,39630,1979-02-15 00:00:00,180.34,174
9548,23991,Scott Sinclair,169214,1989-03-25 00:00:00,177.8,152
9549,23740,Scott Vernon,156473,1983-12-13 00:00:00,185.42,161
9550,553798,Scott Wright,224915,1997-08-08 00:00:00,175.26,143
9551,304345,Sead Kolasinac,207993,1993-06-20 00:00:00,182.88,187
9552,77690,Seamus Coleman,180216,1988-10-11 00:00:00,177.8,170
9553,24118,Sean Clohessy,167691,1986-12-12 00:00:00,177.8,163
9554,24653,Sean Davis,35889,1979-09-20 00:00:00,177.8,170
9555,25131,Sean Dillon,157226,1983-07-30 00:00:00,182.88,174
9556,318493,Sean Kelly,210352,1993-11-01 00:00:00,190.5,174
9557,466861,Sean Klaiber,219814,1994-07-31 00:00:00,182.88,165
9558,32636,Sean Lynch,177296,1987-01-31 00:00:00,177.8,150
9559,597947,Sean McKirdy,229547,1998-04-12 00:00:00,177.8,154
9560,117545,Sean Morrison,187033,1991-01-08 00:00:00,193.04,185
9561,35492,Sean Murdoch,167874,1986-07-31 00:00:00,187.96,163
9562,34206,Sean O'Hanlon,152697,1983-01-02 00:00:00,185.42,174
9563,192779,Sean Welsh,193726,1990-03-15 00:00:00,175.26,154
9564,204212,Seba,199412,1992-06-08 00:00:00,177.8,161
9565,604345,Sebastiaan Brebels,226243,1995-05-05 00:00:00,182.88,165
9566,496865,Sebastian Ayala,214478,1995-09-14 00:00:00,180.34,172
9567,463823,Sebastian Bartlewski,217595,1994-06-13 00:00:00,172.72,148
9568,27310,Sebastian Boenisch,176688,1987-02-01 00:00:00,190.5,198
9569,467316,Sebastian Bonecki,219272,1995-02-13 00:00:00,180.34,159
9570,165526,Sebastian Coates,197655,1990-10-07 00:00:00,195.58,187
9571,306407,Sebastian Cristoforo,219712,1993-08-23 00:00:00,172.72,154
9572,41655,Sebastian De Maio,182179,1987-03-05 00:00:00,187.96,179
9573,150296,Sebastian Dubarbier,198386,1986-02-19 00:00:00,177.8,170
9574,69417,Sebastian Dudek,171446,1980-01-19 00:00:00,182.88,174
9575,38746,Sebastian Eguren,169650,1981-01-08 00:00:00,185.42,185
9576,89079,Sebastian Eriksson,189143,1989-01-31 00:00:00,182.88,161
9577,56819,Sebastian Fernandez,186408,1985-05-23 00:00:00,170.18,152
9578,37389,Sebastian Freis,165176,1985-04-23 00:00:00,182.88,172
9579,24503,Sebastian Frey,1289,1980-03-18 00:00:00,190.5,198
9580,96540,Sebastian Giovinco,184431,1987-01-26 00:00:00,165.1,130
9581,167065,Sebastian Jung,192658,1990-06-22 00:00:00,177.8,159
9582,616784,Sebastian Kaminski,227800,1992-08-15 00:00:00,180.34,157
9583,30707,Sebastian Kehl,5485,1980-02-13 00:00:00,187.96,176
9584,448806,Sebastian Kerk,212249,1994-04-17 00:00:00,182.88,168
9585,95081,Sebastian Langkamp,183568,1988-01-15 00:00:00,190.5,187
9586,35443,Sebastian Larsson,164459,1985-06-06 00:00:00,177.8,154
9587,21410,Sebastian Leto,173300,1986-08-30 00:00:00,187.96,183
9588,69553,Sebastian Madera,165001,1985-05-30 00:00:00,190.5,176
9589,42116,Sebastian Meoli,158428,1980-08-02 00:00:00,185.42,176
9591,128689,Sebastian Mielitz,193312,1989-07-18 00:00:00,187.96,187
9592,30975,Sebastian Mila,148423,1982-07-10 00:00:00,177.8,161
9593,351127,Sebastian Mladen,204786,1991-12-11 00:00:00,182.88,165
9594,638101,Sebastian Murawski,228749,1994-03-01 00:00:00,182.88,157
9595,212959,Sebastian Neumann,199832,1991-02-18 00:00:00,187.96,174
9596,47249,Sebastian Nowak,156589,1982-01-13 00:00:00,198.12,212
9597,4999,Sebastian Olszar,138380,1981-12-16 00:00:00,182.88,163
9598,178833,Sebastian Polter,192660,1991-04-01 00:00:00,190.5,194
9599,41927,Sebastian Proedl,177578,1987-06-21 00:00:00,193.04,203
9600,13454,Sebastian Przyrowski,148430,1981-11-30 00:00:00,193.04,174
9601,71894,Sebastian Rajalakso,187335,1988-09-23 00:00:00,187.96,181
9602,57003,Sebastian Ribas,185199,1988-03-11 00:00:00,187.96,176
9603,141370,Sebastian Rode,200215,1990-10-11 00:00:00,177.8,161
9604,362254,Sebastian Rudol,209452,1995-02-21 00:00:00,182.88,170
9605,119525,Sebastian Rudy,189251,1990-02-28 00:00:00,177.8,161
9606,27232,Sebastian Schachten,177667,1984-11-06 00:00:00,190.5,187
9607,38725,Sebastian Schindzielorz,1479,1979-01-21 00:00:00,180.34,163
9608,7206,Sebastian Sorsa,156149,1984-01-25 00:00:00,175.26,154
9609,299021,Sebastian Steblecki,208907,1992-01-16 00:00:00,185.42,154
9610,27366,Sebastian Tyrala,170798,1988-02-22 00:00:00,172.72,170
9611,68827,Sebastian Ziajka,204145,1982-12-15 00:00:00,182.88,165
9612,39731,Sebastiano Siviglia,103783,1973-03-29 00:00:00,182.88,154
9613,26209,Sebastien Bassong,172949,1986-07-09 00:00:00,187.96,161
9614,104384,Sebastien Bruzzese,182897,1989-03-01 00:00:00,185.42,179
9615,40014,Sebastien Chabbert,6665,1978-05-15 00:00:00,185.42,176
9616,165583,Sebastien Corchia,191210,1990-11-01 00:00:00,175.26,152
9617,280083,Sebastien Dewaest,184183,1991-05-27 00:00:00,187.96,194
9618,41101,Sebastien Grax,112243,1984-06-23 00:00:00,180.34,170
9619,352968,Sebastien Haller,205693,1994-06-22 00:00:00,190.5,194
9620,716998,Sebastien Lamonge,232116,1996-01-28 00:00:00,170.18,143
9621,466117,Sebastien Locigno,208454,1995-09-02 00:00:00,182.88,150
9622,522746,Sebastien Pennacchio,223226,1983-02-01 00:00:00,170.18,154
9623,42695,Sebastien Piocelle,5267,1978-11-10 00:00:00,177.8,165
9624,38795,Sebastien Pocognoli,163369,1987-08-01 00:00:00,180.34,161
9625,26244,Sebastien Puygrenier,150564,1982-01-28 00:00:00,187.96,201
9626,33446,Sebastien Roudet,116762,1981-06-16 00:00:00,175.26,159
9627,38365,Sebastien Siani,175896,1986-12-21 00:00:00,175.26,168
9628,33812,Sebastien Squillaci,51105,1980-08-11 00:00:00,185.42,176
9629,92095,Sebastien Wuethrich,183486,1990-05-29 00:00:00,177.8,154
9630,115392,Sebino Plaku,183735,1985-05-20 00:00:00,175.26,154
9631,554134,Sefa Isci,208605,1996-03-26 00:00:00,182.88,150
9632,31070,Segundo Castillo,175243,1982-05-15 00:00:00,177.8,174
9633,67365,Sehar Fejzulahi,169055,1985-06-01 00:00:00,177.8,165
9634,448540,Sehrou Guirassy,215441,1996-03-12 00:00:00,187.96,181
9635,33930,Seid Khiter,167941,1985-01-19 00:00:00,170.18,146
9636,36011,Sejad Salihovic,157430,1984-10-08 00:00:00,182.88,174
9637,602211,Seko Fofana,216320,1995-05-07 00:00:00,182.88,170
9638,31453,Sekou Baradji,150657,1984-04-24 00:00:00,185.42,170
9639,26590,Sekou Cisse,165065,1985-05-23 00:00:00,182.88,172
9640,245161,Sekou Junior Sanogo,204156,1989-05-05 00:00:00,182.88,179
9641,37947,Sekou Ouattara,164430,1986-03-19 00:00:00,180.34,159
9642,30419,Selim Benachour,50222,1981-09-08 00:00:00,170.18,161
9643,111704,Selim Bouadla,183830,1988-08-26 00:00:00,172.72,154
9644,274781,Selim Khelifi,204701,1994-01-26 00:00:00,172.72,137
9645,29622,Selim Teber,53059,1981-03-07 00:00:00,187.96,183
9646,25804,Selver Hodzic,114370,1978-10-12 00:00:00,182.88,174
9647,194325,Semedo,210614,1988-02-23 00:00:00,182.88,172
9648,138171,Semir Stilic,188546,1987-10-08 00:00:00,182.88,165
9649,315903,Senad Karahmet,209531,1992-02-25 00:00:00,185.42,176
9650,66890,Senad Lulic,188427,1986-01-18 00:00:00,182.88,172
9651,74772,Sendoa,145579,1975-12-31 00:00:00,175.26,165
9652,45500,Sepp De Roover,177572,1984-11-12 00:00:00,180.34,165
9653,121093,Sercan Sararer,189077,1989-11-27 00:00:00,180.34,183
9654,36146,Serdar Tasci,177519,1987-04-24 00:00:00,185.42,176
9655,132843,Serey Die,188768,1984-11-07 00:00:00,177.8,170
9656,195299,Serge Aurier,197853,1992-12-24 00:00:00,175.26,168
9657,26221,Serge Gakpe,169281,1987-05-07 00:00:00,175.26,150
9658,385437,Serge Gnabry,206113,1995-07-14 00:00:00,172.72,161
9659,40383,Sergei Kornilenko,160556,1983-06-14 00:00:00,185.42,198
9660,73357,Sergei Mosnikov,206227,1988-01-07 00:00:00,177.8,157
9661,31325,Sergei Pylypchuk,162505,1984-11-26 00:00:00,185.42,187
9662,94156,Sergej Karimov,186737,1986-12-21 00:00:00,177.8,161
9663,463301,Sergej Milinkovic-Savic,223848,1995-02-27 00:00:00,190.5,168
9664,141733,Sergey Khizhnichenko,193588,1991-07-17 00:00:00,187.96,179
9665,79747,Sergey Krivets,197303,1986-06-08 00:00:00,177.8,168
9666,282472,Sergi Darder,202648,1993-12-22 00:00:00,180.34,154
9667,193224,Sergi Enrich,194879,1990-02-26 00:00:00,180.34,168
9668,358148,Sergi Gomez,199577,1992-06-28 00:00:00,185.42,170
9669,212472,Sergi Roberto,199564,1992-02-07 00:00:00,177.8,157
9670,26445,"Serginho Greene,20",28249,1982-06-24 00:00:00,177.8,163
9671,186803,Serginho,204822,1991-02-21 00:00:00,175.26,159
9672,280942,Serginho,203679,1985-02-18 00:00:00,172.72,163
9673,97365,Serginho,182622,1982-12-06 00:00:00,190.5,183
9674,37412,Sergio Aguero,153079,1988-06-02 00:00:00,172.72,163
9675,202639,Sergio Alvarez,199158,1992-01-23 00:00:00,182.88,159
9676,246201,Sergio Alvarez,163806,1986-08-03 00:00:00,177.8,165
9677,2984,Sergio Aragones,111106,1977-02-01 00:00:00,182.88,176
9678,96623,Sergio Asenjo,178750,1989-06-28 00:00:00,187.96,192
9679,33847,Sergio Ballesteros,157680,1975-09-04 00:00:00,187.96,205
9680,25823,Sergio Bastida,17394,1979-09-03 00:00:00,172.72,154
9681,24459,Sergio Bernardo Almiron,104047,1980-11-07 00:00:00,180.34,172
9682,38561,Sergio Boris,111643,1980-05-26 00:00:00,185.42,168
9683,154257,Sergio Busquets,189511,1988-07-16 00:00:00,187.96,168
9684,150649,Sergio Canales,190286,1991-02-16 00:00:00,177.8,143
9685,209950,Sergio Escudero,192679,1989-09-02 00:00:00,175.26,159
9686,190669,Sergio Ezequiel Araujo,198145,1992-01-28 00:00:00,180.34,163
9687,37718,Sergio Fernandez,110402,1977-05-23 00:00:00,190.5,179
9688,27657,Sergio Floccari,169386,1981-11-12 00:00:00,180.34,176
9689,38578,Sergio Garcia,135697,1983-06-09 00:00:00,175.26,159
9690,74771,Sergio Mantecon,145595,1980-06-08 00:00:00,175.26,157
9691,213483,Sergio Marcos,224911,1992-02-03 00:00:00,177.8,161
9692,33887,Sergio Matabuena,112496,1979-02-12 00:00:00,185.42,174
9693,163835,Sergio Oliveira,198031,1992-06-02 00:00:00,180.34,159
9694,75206,Sergio Ortega,146715,1980-11-25 00:00:00,182.88,163
9695,156553,Sergio Padt,192358,1990-06-06 00:00:00,198.12,203
9696,102630,Sergio Pelegrin,110020,1979-04-18 00:00:00,185.42,170
9697,24448,Sergio Pellissier,149571,1979-04-12 00:00:00,175.26,168
9698,39834,Sergio Pinto,136941,1980-10-16 00:00:00,175.26,159
9699,30962,Sergio Ramos,155862,1986-03-30 00:00:00,182.88,165
9700,300532,Sergio Rico,206652,1993-09-01 00:00:00,193.04,194
9701,553476,Sergio Rochet,223690,1993-03-23 00:00:00,190.5,176
9702,37443,Sergio Rodri,147000,1984-08-17 00:00:00,185.42,179
9703,242903,Sergio Romeo Marakis,205216,1991-11-11 00:00:00,177.8,172
9704,109060,Sergio Romero,173373,1987-02-22 00:00:00,193.04,192
9705,28439,Sergio Sanchez,178171,1986-04-03 00:00:00,185.42,168
9706,38520,Sergio Sanchez,112515,1977-04-28 00:00:00,190.5,183
9707,182928,Sergio Tejera,184417,1990-05-28 00:00:00,180.34,165
9708,27703,Sergio Volpi,4505,1974-02-02 00:00:00,175.26,152
9709,46291,Sergio Zijler,184000,1987-07-08 00:00:00,165.1,143
9710,30271,Sergio,135804,1976-11-10 00:00:00,182.88,170
9712,39805,Sergiu Marian Radu,53919,1977-08-10 00:00:00,182.88,150
9713,178584,Sergiusz Prusak,223591,1979-05-01 00:00:00,193.04,205
9714,491072,Sergiy Bolbat,224812,1993-06-13 00:00:00,175.26,146
9715,37957,Sergiy Serebrennikov,122434,1976-09-01 00:00:00,185.42,192
9716,112122,Serhat Koc,192818,1990-07-18 00:00:00,165.1,134
9717,165599,Serkan Sahin,191203,1988-02-15 00:00:00,175.26,148
9718,75608,Serrabasa Gerard,135868,1978-09-08 00:00:00,182.88,168
9719,38956,Seth De Witte,178135,1987-10-18 00:00:00,193.04,192
9720,31019,Seweryn Gancarczyk,160615,1981-11-22 00:00:00,180.34,176
9721,412056,Seweryn Michalski,212396,1994-09-12 00:00:00,193.04,176
9722,466889,Seydina Diarra,216242,1994-04-01 00:00:00,177.8,159
9723,79187,Seydou Doumbia,188428,1987-12-31 00:00:00,177.8,170
9724,26146,Seydou Keita,12259,1980-01-16 00:00:00,182.88,165
9725,23333,Seyi Olofinjana,148706,1980-06-30 00:00:00,193.04,163
9726,444187,"Shadrach Eghan Kwesi,20",211584,1994-09-04 00:00:00,165.1,154
9727,98057,Shaleum Logan,183145,1988-01-29 00:00:00,172.72,154
9728,174325,Shane Duffy,192622,1992-01-01 00:00:00,193.04,168
9729,174326,Shane Ferguson,192624,1991-07-12 00:00:00,175.26,146
9730,23293,Shane Long,169216,1987-01-22 00:00:00,180.34,179
9731,180271,Shane Sutherland,200114,1990-10-23 00:00:00,185.42,179
9732,451983,Shani Tarashaj,215598,1995-02-07 00:00:00,177.8,168
9733,145002,Shaun Cummings,169713,1989-02-25 00:00:00,182.88,168
9734,23070,Shaun Derry,53978,1977-12-06 00:00:00,182.88,181
9735,156019,Shaun Hutchinson,193549,1990-11-23 00:00:00,187.96,176
9736,41061,Shaun Maloney,49036,1983-01-24 00:00:00,170.18,152
9737,30367,Shaun Wright-Phillips,3395,1981-10-25 00:00:00,165.1,141
9738,278864,Shawn Parker,204427,1993-03-07 00:00:00,177.8,172
9739,24224,Shay Given,2651,1976-04-20 00:00:00,185.42,185
9740,38900,Shefki Kuqi,20171,1976-11-10 00:00:00,187.96,194
9741,396929,Sheldon Bateau,211619,1991-01-29 00:00:00,185.42,187
9742,36289,Shelton Martis,157511,1982-11-29 00:00:00,185.42,168
9743,495222,Sheraldo Becker,223790,1995-02-09 00:00:00,180.34,165
9744,33622,Sherjill MacDonald,139797,1984-11-20 00:00:00,182.88,187
9745,656662,Sherko Gubari,228143,1996-05-25 00:00:00,177.8,148
9746,608125,Sheyi Ojo,224021,1997-06-19 00:00:00,177.8,141
9747,144993,Shinji Kagawa,189358,1989-03-17 00:00:00,175.26,150
9748,20694,Shinji Okazaki,194365,1986-04-16 00:00:00,175.26,168
9749,30776,Shinji Ono,29118,1979-09-27 00:00:00,175.26,163
9750,174364,Shiran Yeini,217526,1986-12-08 00:00:00,177.8,157
9751,41726,Shkelzen Gashi,177673,1988-07-15 00:00:00,182.88,165
9752,110146,Shkodran Metaj,184003,1988-02-05 00:00:00,180.34,159
9753,184999,Shkodran Mustafi,192227,1992-04-17 00:00:00,182.88,181
9754,26260,Shlomi Arbeitman,149852,1985-05-14 00:00:00,182.88,176
9755,24225,Shola Ameobi,41233,1981-10-12 00:00:00,190.5,209
9756,40454,Shpetim Hasani,166146,1982-08-10 00:00:00,182.88,172
9757,30851,Shunsuke Nakamura,29552,1978-06-24 00:00:00,177.8,148
9758,185918,Siaka Bamba,192777,1989-08-24 00:00:00,175.26,159
9759,25525,Siaka Tiene,168798,1982-02-22 00:00:00,177.8,161
9760,303345,Siam Ben Youssef,207788,1989-03-31 00:00:00,187.96,181
9761,174546,Siboniso Pa Gaxa,174402,1984-04-06 00:00:00,177.8,165
9762,33929,Sidi Yaya Keita,163661,1985-03-20 00:00:00,180.34,183
9763,121872,Sidnei,182002,1989-06-23 00:00:00,185.42,181
9764,164367,Sidnei,193871,1986-11-02 00:00:00,175.26,157
9765,160370,Sidney Govou,40898,1979-07-27 00:00:00,177.8,170
9766,71560,Sidney Sam,177934,1988-01-31 00:00:00,175.26,157
9767,170442,Sidney Schmeltz,194914,1989-06-08 00:00:00,177.8,159
9768,279185,Sidy Kone,204877,1992-06-06 00:00:00,185.42,161
9769,26606,Siebe Blondelle,172648,1986-04-20 00:00:00,185.42,183
9770,354494,Siebe Schrijvers,209780,1996-07-18 00:00:00,180.34,134
9771,103899,Siem de Jong,186452,1989-01-28 00:00:00,185.42,176
9772,26364,Sigamary Diarra,53760,1984-01-10 00:00:00,175.26,163
9773,37171,Sigourney Bandjar,172014,1984-08-18 00:00:00,175.26,172
9774,43097,Silva de Souza Eudis,170615,1983-08-05 00:00:00,177.8,159
9775,96965,Silva Laionel,183379,1986-04-27 00:00:00,172.72,143
9776,19531,Silva,181922,1984-08-26 00:00:00,187.96,172
9777,25806,Silvan Aegerter,48098,1980-05-05 00:00:00,180.34,161
9778,678384,Silvan Hefti,231108,1997-10-25 00:00:00,182.88,172
9779,275034,Silvan Widmer,216158,1993-03-05 00:00:00,182.88,179
9780,40187,Silvestre Varela,172672,1985-02-02 00:00:00,177.8,174
9781,38391,Silvio Proto,47201,1983-05-23 00:00:00,185.42,170
9782,114270,Silvio Rodic,221728,1987-07-25 00:00:00,198.12,207
9783,213106,Silvio Romero,214781,1988-07-22 00:00:00,175.26,190
9784,150081,Silvio,189530,1987-09-28 00:00:00,177.8,159
9785,105351,Simao,188124,1988-07-23 00:00:00,177.8,168
9786,30663,Simao,4077,1979-10-31 00:00:00,170.18,141
9787,178120,Sime Vrsaljko,203890,1992-01-10 00:00:00,182.88,168
9788,24693,Simeon Jackson,163774,1987-03-28 00:00:00,172.72,159
9789,281993,Simmy Nwankwo,219496,1992-05-07 00:00:00,195.58,176
9790,105022,Simon Church,178585,1988-12-10 00:00:00,182.88,183
9791,25259,Simon Cziommer,15992,1980-11-06 00:00:00,175.26,159
9792,24020,Simon Davies,50525,1979-10-23 00:00:00,177.8,168
9793,627547,Simon Diedhiou,228244,1991-07-10 00:00:00,180.34,174
9794,298163,Simon Falette,206553,1992-02-19 00:00:00,182.88,196
9795,32450,Simon Ferry,173649,1988-01-11 00:00:00,175.26,154
9796,32700,Simon Ford,53982,1981-11-17 00:00:00,185.42,174
9797,35515,Simon Francis,135883,1985-02-16 00:00:00,190.5,196
9798,438572,Simon Gustafson,213613,1995-01-20 00:00:00,185.42,163
9799,27503,Simon Jentzsch,3364,1976-05-04 00:00:00,195.58,214
9800,24040,Simon King,151168,1983-04-11 00:00:00,182.88,174
9801,35112,Simon Kjaer,179645,1989-03-26 00:00:00,187.96,198
9802,42583,Simon Laner,188617,1984-01-28 00:00:00,182.88,165
9803,32973,Simon Lappin,120054,1983-01-25 00:00:00,180.34,132
9804,32956,Simon Mensing,51386,1982-06-27 00:00:00,182.88,154
9805,37868,Simon Mignolet,173426,1988-08-06 00:00:00,193.04,192
9806,244035,Simon Murray,227758,1992-03-15 00:00:00,182.88,165
9807,26797,Simon Poulsen,152065,1984-10-07 00:00:00,182.88,168
9808,26335,Simon Pouplin,153297,1985-05-28 00:00:00,187.96,172
9809,24275,Simon Ramsden,110880,1981-12-17 00:00:00,182.88,174
9810,27429,Simon Rolfes,121122,1982-01-21 00:00:00,190.5,183
9811,255221,Simon Thern,201965,1992-09-18 00:00:00,180.34,168
9812,293722,Simon Tibbling,207559,1994-09-07 00:00:00,172.72,168
9813,438320,Simon van Zeelst,213803,1994-02-23 00:00:00,185.42,154
9814,16218,Simon Vukcevic,167513,1986-01-29 00:00:00,180.34,179
9815,94329,Simon Zenke,183363,1988-12-24 00:00:00,177.8,187
9816,238438,Simon Zoller,202276,1991-06-26 00:00:00,177.8,154
9817,35641,Simone Barone,27578,1978-04-30 00:00:00,180.34,170
9818,111818,Simone Benedetti,198953,1992-04-03 00:00:00,190.5,176
9819,42003,Simone Bentivoglio,157741,1985-05-29 00:00:00,182.88,165
9820,128803,Simone Colombi,189430,1991-07-01 00:00:00,187.96,183
